id,row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,slowGrowthLight,slowGrowthWater,slowGrowthTemp,dbh,height,availableLight,light_rf,leafArea,droughtIndex,moisture_rf,degreeDay_rf,foliageWght,twigWght,boleWght,deadFoliage,deadTwig,deadbole,mortality
2880,3,42,519,1059.8,196.8,1,1900,grass,170,0.0308,1,160,60,0,0,0,1,0.0596,0,5.7295,0,1,0.4107,0.0154,0,0,0.6618,1.6897,1.3091,0
2881,3,42,519,1059.8,196.8,1,1900,larideci,160,0.2739,41,0,0,0,0,23.5839,17.1206,0.2458,0.1715,5.7295,0,1,0.3057,0.0032,0.0965,0.1742,0.6618,1.6897,1.3091,12
2882,3,42,519,1059.8,196.8,1,1900,piceabie,160,0.1957,17,0,0,0,0,23.1946,17.1922,0.1176,0.141,5.7295,0,1,0.2607,0.014,0.0677,0.1141,0.6618,1.6897,1.3091,13
2884,3,43,520,1084.8,196.8,1,1900,grass,170,0.0308,1,160,60,0,0,0,1,0.0638,0,5.5946,0,1,0.4107,0.0154,0,0,0.6125,1.2946,1.1645,0
2885,3,43,520,1084.8,196.8,1,1900,larideci,160,0.3628,21,0,0,0,0,26.4289,18.6538,0.6981,0.7532,5.5946,0,1,0.3057,0.0038,0.0872,0.2719,0.6125,1.2946,1.1645,12
2886,3,43,520,1084.8,196.8,1,1900,piceabie,160,0.3026,13,0,0,0,0,27.6144,19.6622,0.2406,0.3998,5.5946,0,1,0.2607,0.0183,0.0555,0.2287,0.6125,1.2946,1.1645,5
2888,3,43,520,1084.8,196.8,1,1900,pinucemb,160,0.034,31,4,4,0,0,11.8327,9.2293,0.0984,0.0882,5.5946,0,1,0.3193,0.0049,0.024,0.005,0.6125,1.2946,1.1645,12
2890,3,44,521,1109.8,196.8,1,1800,grass,170,0.0347,1,160,60,0,0,0,1,0.0669,0,5.5244,0,1,0.4659,0.0174,0,0,0.478,0.5609,1.6059,0
2892,3,44,521,1109.8,196.8,1,1800,piceabie,160,0.7104,20,0,0,0,0,39.2339,25.4659,0.3483,0.5918,5.5244,0,1,0.3323,0.0317,0.0679,0.6108,0.478,0.5609,1.6059,4
2895,3,45,522,1134.8,196.8,1,1800,grass,170,0.0347,1,160,60,0,0,0,1,0.0584,0,5.7949,0,1,0.4659,0.0174,0,0,0.4645,0.5252,1.3737,0
2897,3,45,522,1134.8,196.8,1,1800,piceabie,160,0.7104,21,0,0,0,0,39.2339,25.4659,0.2842,0.5065,5.7949,0,1,0.3323,0.0317,0.0679,0.6108,0.4645,0.5252,1.3737,6
2899,3,46,523,1159.8,196.8,1,1800,grass,170,0.0123,1,150,60,0,0,0,1,0.0669,0,5.4263,0,1,0.4659,0.0062,0,0,0.4152,0.5744,2.4524,0
2900,3,46,523,1159.8,196.8,1,1800,piceabie,160,0.7104,20,0,0,0,0,39.2339,25.4659,0.3483,0.5918,5.4263,0,1,0.3323,0.0317,0.0679,0.6108,0.4152,0.5744,2.4524,11
2903,3,47,524,1184.8,196.8,1,1800,grass,170,0.0347,1,160,60,0,0,0,1,0.0824,0,5.1063,0,1,0.4659,0.0174,0,0,0.4459,0.6848,1.5357,0
2905,3,47,524,1184.8,196.8,1,1800,piceabie,160,0.7104,15,0,0,0,0,39.2339,25.4659,0.512,0.7281,5.1063,0,1,0.3323,0.0317,0.0679,0.6108,0.4459,0.6848,1.5357,5
2906,3,47,524,1184.8,196.8,1,1800,pinucemb,160,0.0325,23,0,0,0,0,11.6379,9.1229,0.1127,0.1334,5.1063,0,1,0.3853,0.0048,0.0231,0.0046,0.4459,0.6848,1.5357,12
2909,3,48,525,1209.8,196.8,1,1800,grass,170,0.0347,1,160,60,0,0,0,1,0.0876,0,4.9834,0,1,0.4659,0.0174,0,0,0.4666,0.6187,2.7849,0
2910,3,48,525,1209.8,196.8,1,1800,piceabie,160,0.7104,18,0,0,0,0,39.2339,25.4659,0.4478,0.6696,4.9834,0,1,0.3323,0.0317,0.0679,0.6108,0.4666,0.6187,2.7849,12
2915,3,49,526,1234.8,196.8,1,1800,grass,170,0.0347,1,160,60,0,0,0,1,0.0846,0,5.055,0,1,0.4659,0.0174,0,0,0.4124,0.5843,2.2116,0
2917,3,49,526,1234.8,196.8,1,1800,piceabie,160,0.7104,15,0,0,0,0,39.2339,25.4659,0.512,0.7281,5.055,0,1,0.3323,0.0317,0.0679,0.6108,0.4124,0.5843,2.2116,10
13768,3,49,526,1234.8,196.8,1,1800,piceabie,29,0.012,4,29,29,0,0,8.112,7.5016,0.0872,0.0643,5.055,0,1,0.3323,0.0027,0.0091,0.0002,0.4124,0.5843,2.2116,30
2918,3,49,526,1234.8,196.8,1,1800,pinucemb,160,0.0262,22,0,0,0,0,10.7568,8.6329,0.1154,0.1404,5.055,0,1,0.3853,0.0042,0.0192,0.0029,0.4124,0.5843,2.2116,13
2920,3,50,527,1259.8,196.8,1,1700,grass,170,0.0086,1,160,60,0,0,0,1,0.0281,0,7.1545,0,1,0.5205,0.0043,0,0,0.4973,0.5789,2.4751,0
2925,3,50,527,1259.8,196.8,1,1700,piceabie,160,1.2658,18,0,0,0,0,50.1728,30.1242,0.1372,0.2201,7.1545,0,1,0.4027,0.0465,0.1219,1.0973,0.4973,0.5789,2.4751,8
2928,3,51,528,1284.8,196.8,1,1700,grass,170,0.0386,1,160,60,0,0,0,1,0.0373,0,6.7165,0,1,0.5205,0.0193,0,0,0.5177,0.6846,3.5699,0
2931,3,51,528,1284.8,196.8,1,1700,piceabie,160,1.4654,15,0,0,0,0,53.4665,31.3916,0.2567,0.4579,6.7165,0,1,0.4027,0.0514,0.1414,1.2726,0.5177,0.6846,3.5699,9
2934,3,52,529,1309.8,196.8,1,1700,grass,170,0.0386,1,160,60,0,0,0,1,0.0429,0,6.4396,0,1,0.5205,0.0193,0,0,0.4854,0.6718,1.656,0
2935,3,52,529,1309.8,196.8,1,1700,abiealba,130,0.0491,1,0,0,0,0,13.5807,11.2873,0.0566,0.1276,6.4396,0,1,0.1597,0.0061,0.0326,0.0105,0.4854,0.6718,1.656,3
15282,3,52,529,1309.8,196.8,1,1700,abiealba,23,0.0125,22,0,0,0,0,8.2419,7.6063,0.0511,0.1037,6.4396,0,1,0.1597,0.0028,0.0095,0.0003,0.4854,0.6718,1.656,4
2938,3,52,529,1309.8,196.8,1,1700,piceabie,160,1.4754,13,0,0,0,0,53.6256,31.4513,0.3888,0.6082,6.4396,0,1,0.4027,0.0516,0.1424,1.2814,0.4854,0.6718,1.656,8
2946,3,53,530,1334.8,196.8,1,1700,grass,170,0.0077,1,160,60,0,0,0,1,0.0257,0,7.3286,0,1,0.5205,0.0039,0,0,0.5026,0.6082,0.5974,0
2951,3,53,530,1334.8,196.8,1,1700,piceabie,160,1.3121,18,0,0,0,0,50.9598,30.4324,0.1306,0.1738,7.3286,0,1,0.4027,0.0477,0.1264,1.138,0.5026,0.6082,0.5974,2
2956,3,54,531,1359.8,196.8,1,1700,grass,170,0.009,1,160,60,0,0,0,1,0.0739,0,5.2192,0,1,0.5205,0.0045,0,0,0.507,0.6398,2.9445,0
2959,3,54,531,1359.8,196.8,1,1700,larideci,160,0.7246,23,0,0,0,0,35.121,22.9331,0.2759,0.2632,5.2192,0,1,0.4351,0.0057,0.0719,0.647,0.507,0.6398,2.9445,8
2960,3,54,531,1359.8,196.8,1,1700,piceabie,150,0.3806,9,0,0,0,0,30.31,21.0947,0.1275,0.1675,5.2192,0,1,0.4027,0.0212,0.0359,0.3235,0.507,0.6398,2.9445,1
2965,3,55,532,1384.8,196.8,1,1700,grass,170,0.0386,1,160,60,0,0,0,1,0.0741,0,5.3442,0,1,0.5205,0.0193,0,0,0.6109,1.0431,2.0709,0
2966,3,55,532,1384.8,196.8,1,1700,abiealba,130,0.0447,1,0,0,0,0,13.113,10.9754,0.1137,0.3008,5.3442,0,1,0.1597,0.0057,0.0302,0.0088,0.6109,1.0431,2.0709,1
15284,3,55,532,1384.8,196.8,1,1700,abiealba,23,0.0123,13,0,0,0,0,8.1909,7.5698,0.0821,0.173,5.3442,0,1,0.1597,0.0028,0.0093,0.0003,0.6109,1.0431,2.0709,4
2968,3,55,532,1384.8,196.8,1,1700,larideci,160,0.8791,22,0,0,0,0,38.0743,24.2583,0.2122,0.1502,5.3442,0,1,0.4351,0.0064,0.0873,0.7854,0.6109,1.0431,2.0709,6
2969,3,55,532,1384.8,196.8,1,1700,piceabie,150,0.2876,3,0,0,0,0,27.0531,19.357,0.1356,0.1766,5.3442,0,1,0.4027,0.0178,0.0588,0.211,0.6109,1.0431,2.0709,2
2970,3,55,532,1384.8,196.8,1,1700,pinucemb,160,0.036,12,10,10,0,0,12.0958,9.3721,0.1027,0.0747,5.3442,0,1,0.4501,0.0051,0.0253,0.0057,0.6109,1.0431,2.0709,34
2974,3,55,532,1384.8,196.8,1,1700,salicapr,160,0.0661,1,0,0,0,0,13.3643,9.5051,0.1159,0.1146,5.3442,0,1,0.1717,0.0011,0.0497,0.0152,0.6109,1.0431,2.0709,1
2976,3,56,533,1409.8,196.8,1,1600,grass,170,0.0423,1,160,60,0,0,0,1,0.0376,0,6.7314,0,1,0.5735,0.0212,0,0,0.5571,1.049,5.4663,0
2985,3,56,533,1409.8,196.8,1,1600,piceabie,160,2.2913,11,0,0,0,0,65.1488,35.4396,0.3386,0.5483,6.7314,0,1,0.4717,0.0699,0.2221,1.9992,0.5571,1.049,5.4663,4
2992,3,57,534,1434.8,196.8,1,1600,grass,170,0.0069,1,160,60,0,0,0,1,0.0464,0,6.1486,0,1,0.5735,0.0035,0,0,0.4839,1.194,4.7511,0
2993,3,57,534,1434.8,196.8,1,1600,abiealba,160,0.2302,1,0,0,0,0,24.742,18.1687,0.1586,0.3474,6.1486,0,1,0.2568,0.0154,0.0666,0.1481,0.4839,1.194,4.7511,0
2994,3,57,534,1434.8,196.8,1,1600,abiealba,150,0.1835,3,0,0,0,0,22.6102,16.934,0.1434,0.3113,6.1486,0,1,0.2568,0.0134,0.0673,0.1028,0.4839,1.194,4.7511,1
2995,3,57,534,1434.8,196.8,1,1600,abiealba,140,0.1443,6,0,0,0,0,20.5649,15.7152,0.1159,0.2408,6.1486,0,1,0.2568,0.0116,0.0634,0.0694,0.4839,1.194,4.7511,1
2996,3,57,534,1434.8,196.8,1,1600,abiealba,130,0.1021,10,0,0,0,0,17.9668,14.1172,0.0833,0.1474,6.1486,0,1,0.2568,0.0094,0.0539,0.0388,0.4839,1.194,4.7511,4
2997,3,57,534,1434.8,196.8,1,1600,abiealba,120,0.0599,2,3,3,0,0,14.6466,11.9907,0.0625,0.0817,6.1486,0,1,0.2568,0.0068,0.0379,0.0152,0.4839,1.194,4.7511,3
2998,3,57,534,1434.8,196.8,1,1600,abiealba,110,0.044,7,7,7,0,0,13.0343,10.9228,0.0568,0.0629,6.1486,0,1,0.2568,0.0057,0.0298,0.0085,0.4839,1.194,4.7511,2
2999,3,57,534,1434.8,196.8,1,1600,abiealba,100,0.0304,4,13,13,0,0,11.3528,9.7837,0.0494,0.0377,6.1486,0,1,0.2568,0.0046,0.0218,0.004,0.4839,1.194,4.7511,8
13366,3,57,534,1434.8,196.8,1,1600,abiealba,34,0.0123,1,24,24,0,0,8.1943,7.5722,0.0467,0.0283,6.1486,0,1,0.2568,0.0028,0.0093,0.0003,0.4839,1.194,4.7511,16
3002,3,57,534,1434.8,196.8,1,1600,piceabie,160,2.3458,6,0,0,0,0,65.8399,35.6588,0.5485,0.7154,6.1486,0,1,0.4717,0.0711,0.2275,2.0472,0.4839,1.194,4.7511,4
3007,3,58,535,1459.8,196.8,1,1600,grass,170,0.0064,1,160,60,0,0,0,1,0.0405,0,6.4203,0,1,0.5735,0.0032,0,0,0.4553,0.9551,4.8534,0
3008,3,58,535,1459.8,196.8,1,1600,abiealba,160,0.1778,3,0,0,0,0,22.3276,16.7676,0.0732,0.1945,6.4203,0,1,0.2568,0.0132,0.067,0.0977,0.4553,0.9551,4.8534,1
3009,3,58,535,1459.8,196.8,1,1600,abiealba,140,0.1036,6,0,0,0,0,18.068,14.1805,0.0604,0.143,6.4203,0,1,0.2568,0.0095,0.0543,0.0398,0.4553,0.9551,4.8534,0
3010,3,58,535,1459.8,196.8,1,1600,abiealba,130,0.0735,2,1,1,0,0,15.8281,12.7585,0.0502,0.0999,6.4203,0,1,0.2568,0.0077,0.0439,0.0219,0.4553,0.9551,4.8534,4
3011,3,58,535,1459.8,196.8,1,1600,abiealba,110,0.0422,1,7,7,0,0,12.8347,10.789,0.0477,0.0887,6.4203,0,1,0.2568,0.0055,0.0289,0.0078,0.4553,0.9551,4.8534,8
13367,3,58,535,1459.8,196.8,1,1600,abiealba,34,0.0132,2,8,8,0,0,8.3941,7.715,0.0466,0.0837,6.4203,0,1,0.2568,0.0029,0.01,0.0004,0.4553,0.9551,4.8534,15
15598,3,58,535,1459.8,196.8,1,1600,abiealba,19,0.0117,9,10,10,0,0,8.0445,7.465,0.0443,0.072,6.4203,0,1,0.2568,0.0027,0.0088,0.0002,0.4553,0.9551,4.8534,12
16099,3,58,535,1459.8,196.8,1,1600,abiealba,15,0.0108,2,15,15,0,0,7.8169,7.3016,0.0411,0.0545,6.4203,0,1,0.2568,0.0026,0.0081,0.0001,0.4553,0.9551,4.8534,16
3014,3,58,535,1459.8,196.8,1,1600,piceabie,160,2.3385,8,0,0,0,0,65.7486,35.63,0.4498,0.6726,6.4203,0,1,0.4717,0.0709,0.2268,2.0408,0.4553,0.9551,4.8534,6
3015,3,58,535,1459.8,196.8,1,1600,piceabie,150,0.2469,2,7,7,0,0,25.444,18.4685,0.0849,0.0605,6.4203,0,1,0.4717,0.0161,0.0651,0.1656,0.4553,0.9551,4.8534,7
3021,3,59,536,1484.8,196.8,1,1600,grass,170,0.0201,1,160,60,0,0,0,1,0.0448,0,6.2514,0,1,0.5735,0.0101,0,0,0.4318,1.0155,7.6249,0
3022,3,59,536,1484.8,196.8,1,1600,abiealba,150,0.1563,3,0,0,0,0,21.2175,16.1078,0.1143,0.3387,6.2514,0,1,0.2568,0.0122,0.065,0.0791,0.4318,1.0155,7.6249,2
3023,3,59,536,1484.8,196.8,1,1600,abiealba,140,0.1156,5,0,0,0,0,18.8561,14.6705,0.0959,0.2777,6.2514,0,1,0.2568,0.0101,0.0576,0.0479,0.4318,1.0155,7.6249,4
3024,3,59,536,1484.8,196.8,1,1600,abiealba,130,0.0785,3,0,0,0,0,16.2325,13.0184,0.0803,0.2213,6.2514,0,1,0.2568,0.008,0.0458,0.0246,0.4318,1.0155,7.6249,8
16884,3,59,536,1484.8,196.8,1,1600,abiealba,8,0.0113,26,0,0,0,0,7.9485,7.3961,0.0681,0.1741,6.2514,0,1,0.2568,0.0026,0.0085,0.0002,0.4318,1.0155,7.6249,0
17116,3,59,536,1484.8,196.8,1,1600,abiealba,6,0.0106,18,0,0,0,0,7.7775,7.2733,0.0511,0.102,6.2514,0,1,0.2568,0.0025,0.008,0.0001,0.4318,1.0155,7.6249,0
3028,3,59,536,1484.8,196.8,1,1600,piceabie,160,2.3369,7,0,0,0,0,65.7283,35.6235,0.4972,0.7162,6.2514,0,1,0.4717,0.0709,0.2266,2.0394,0.4318,1.0155,7.6249,4
16495,3,59,536,1484.8,196.8,1,1600,salicapr,12,0.0109,5,11,11,0,0,6.5351,5.9285,0.0555,0,6.2514,0,1,0.2632,0.0004,0.0105,0,0.4318,1.0155,7.6249,31
3036,3,60,537,1509.8,196.8,1,1600,grass,170,0.0423,1,160,60,0,0,0,1,0.0314,0,7.0896,0,1,0.5735,0.0212,0,0,0.4894,0.8583,6.3242,0
3044,3,60,537,1509.8,196.8,1,1600,piceabie,160,2.4716,11,0,0,0,0,67.4055,36.1475,0.3116,0.5224,7.0896,0,1,0.4717,0.0737,0.2398,2.158,0.4894,0.8583,6.3242,5
3048,3,61,538,1534.8,196.8,2,1600,grass,170,0.0071,1,160,60,0,0,0,1,0.0431,0,6.2933,0,1,0.5735,0.0036,0,0,0.5213,1.2212,5.2157,0
3049,3,61,538,1534.8,196.8,2,1600,abiealba,150,0.1815,3,0,0,0,0,22.5085,16.8742,0.1118,0.3281,6.2933,0,1,0.2568,0.0133,0.0672,0.1009,0.5213,1.2212,5.2157,0
3050,3,61,538,1534.8,196.8,2,1600,abiealba,140,0.1481,4,0,0,0,0,20.7766,15.843,0.0933,0.2663,6.2933,0,1,0.2568,0.0118,0.064,0.0724,0.5213,1.2212,5.2157,1
3051,3,61,538,1534.8,196.8,2,1600,abiealba,130,0.1154,2,0,0,0,0,18.8428,14.6623,0.0793,0.2155,6.2933,0,1,0.2568,0.0101,0.0575,0.0478,0.5213,1.2212,5.2157,5
3052,3,61,538,1534.8,196.8,2,1600,abiealba,120,0.0735,7,0,0,0,0,15.8301,12.7598,0.0694,0.1774,6.2933,0,1,0.2568,0.0077,0.0439,0.0219,0.5213,1.2212,5.2157,1
3053,3,61,538,1534.8,196.8,2,1600,abiealba,110,0.0479,4,0,0,0,0,13.4605,11.2073,0.0575,0.1292,6.2933,0,1,0.2568,0.006,0.032,0.01,0.5213,1.2212,5.2157,7
3054,3,61,538,1534.8,196.8,2,1600,abiealba,100,0.0323,6,0,0,0,0,11.6203,9.9667,0.0516,0.1041,6.2933,0,1,0.2568,0.0047,0.023,0.0045,0.5213,1.2212,5.2157,7
3055,3,61,538,1534.8,196.8,2,1600,abiealba,90,0.0231,2,8,8,0,0,10.2629,9.0314,0.0471,0.0842,6.2933,0,1,0.2568,0.0039,0.017,0.0021,0.5213,1.2212,5.2157,3
16885,3,61,538,1534.8,196.8,2,1600,abiealba,8,0.0106,6,8,8,0,0,7.7649,7.2641,0.045,0.0753,6.2933,0,1,0.2568,0.0025,0.008,0.0001,0.5213,1.2212,5.2157,10
3056,3,61,538,1534.8,196.8,2,1600,larideci,160,1.9479,11,0,0,0,0,53.5303,30.2695,0.4869,0.5486,6.2933,0,1,0.4975,0.0104,0.1938,1.7438,0.5213,1.2212,5.2157,5
3057,3,61,538,1534.8,196.8,2,1600,piceabie,150,1.255,2,0,0,0,0,49.9883,30.0515,0.1835,0.296,6.2933,0,1,0.4717,0.0463,0.1209,1.0879,0.5213,1.2212,5.2157,0
3061,3,61,538,1534.8,196.8,2,1600,popunigr,160,0.4409,1,0,0,0,0,28.6143,18.1199,0.1289,0.1744,6.2933,0,1,0.2103,0.0042,0.0679,0.3688,0.5213,1.2212,5.2157,3
3062,3,61,538,1534.8,196.8,2,1600,popunigr,150,0.3106,1,0,0,0,0,24.8117,16.4781,0.1221,0.1574,6.2933,0,1,0.2103,0.0035,0.0944,0.2127,0.5213,1.2212,5.2157,0
3063,3,61,538,1534.8,196.8,2,1600,alnuinca,160,0.5969,1,2,2,0,0,32.4072,16.1289,0.1377,0.0901,6.2933,0,1,0.2632,0.0051,0.0592,0.5326,0.5213,1.2212,5.2157,0
3067,3,62,539,1559.8,196.8,2,1600,grass,170,0.0423,1,160,60,0,0,0,1,0.0367,0,6.7796,0,1,0.5735,0.0212,0,0,0.4632,1.0882,2.8689,0
3068,3,62,539,1559.8,196.8,2,1600,abiealba,160,0.1921,1,2,2,0,0,23.0199,17.1741,0.0481,0.0911,6.7796,0,1,0.2568,0.0138,0.0676,0.1107,0.4632,1.0882,2.8689,1
3069,3,62,539,1559.8,196.8,2,1600,abiealba,140,0.1109,4,4,4,0,0,18.5528,14.4825,0.0437,0.0689,6.7796,0,1,0.2568,0.0099,0.0564,0.0447,0.4632,1.0882,2.8689,4
3070,3,62,539,1559.8,196.8,2,1600,abiealba,130,0.0693,2,10,10,0,0,15.4766,12.5313,0.0383,0.0374,6.7796,0,1,0.2568,0.0074,0.0421,0.0197,0.4632,1.0882,2.8689,10
3074,3,62,539,1559.8,196.8,2,1600,piceabie,160,2.7021,9,0,0,0,0,70.1786,36.987,0.3697,0.5861,6.7796,0,1,0.4717,0.0785,0.2624,2.3612,0.4632,1.0882,2.8689,4
3081,3,63,540,1584.8,196.8,2,1600,grass,170,0.0423,1,160,60,0,0,0,1,0.0254,0,7.5172,0,1,0.5735,0.0212,0,0,0.5064,0.9196,2.7163,0
3089,3,63,540,1584.8,196.8,2,1600,piceabie,160,2.6908,11,0,0,0,0,70.046,36.9476,0.2453,0.433,7.5172,0,1,0.4717,0.0783,0.2613,2.3513,0.5064,0.9196,2.7163,2
3097,3,64,541,1609.8,196.8,2,1700,grass,170,0.0386,1,160,60,0,0,0,1,0.0678,0,5.5234,0,1,0.5205,0.0193,0,0,0.4001,0.7669,2.9213,0
3099,3,64,541,1609.8,196.8,2,1700,abiealba,120,0.0428,1,0,0,0,0,12.8983,10.8316,0.0931,0.2661,5.5234,0,1,0.1597,0.0056,0.0292,0.008,0.4001,0.7669,2.9213,1
3100,3,64,541,1609.8,196.8,2,1700,abiealba,80,0.0269,2,0,0,0,0,10.8583,9.4438,0.0905,0.257,5.5234,0,1,0.1597,0.0043,0.0196,0.003,0.4001,0.7669,2.9213,1
15285,3,64,541,1609.8,196.8,2,1700,abiealba,23,0.0135,20,0,0,0,0,8.45,7.7548,0.08,0.2184,5.5234,0,1,0.1597,0.0029,0.0102,0.0004,0.4001,0.7669,2.9213,6
3102,3,64,541,1609.8,196.8,2,1700,piceabie,160,1.4754,9,0,0,0,0,53.6256,31.4513,0.5199,0.7353,5.5234,0,1,0.4027,0.0516,0.1424,1.2814,0.4001,0.7669,2.9213,6
3103,3,64,541,1609.8,196.8,2,1700,piceabie,150,0.2203,6,0,0,0,0,24.3097,17.83,0.1214,0.1567,5.5234,0,1,0.4027,0.015,0.0672,0.138,0.4001,0.7669,2.9213,1
3104,3,64,541,1609.8,196.8,2,1700,pinucemb,160,0.0264,1,4,4,0,0,10.7752,8.6433,0.0878,0.0671,5.5234,0,1,0.4501,0.0042,0.0192,0.0029,0.4001,0.7669,2.9213,20
3106,3,65,542,1634.8,196.8,2,1700,grass,170,0.0386,1,160,60,0,0,0,1,0.0818,0,5.1475,0,1,0.5205,0.0193,0,0,0.4222,0.9353,3.409,0
3108,3,65,542,1634.8,196.8,2,1700,abiealba,120,0.0428,1,0,0,0,0,12.8986,10.8319,0.1476,0.4316,5.1475,0,1,0.1597,0.0056,0.0292,0.008,0.4222,0.9353,3.409,1
3109,3,65,542,1634.8,196.8,2,1700,abiealba,80,0.0283,1,0,0,0,0,11.059,9.582,0.1444,0.4228,5.1475,0,1,0.1597,0.0044,0.0205,0.0034,0.4222,0.9353,3.409,2
15286,3,65,542,1634.8,196.8,2,1700,abiealba,23,0.0136,27,0,0,0,0,8.4891,7.7827,0.1036,0.2992,5.1475,0,1,0.1597,0.0029,0.0103,0.0004,0.4222,0.9353,3.409,1
3110,3,65,542,1634.8,196.8,2,1700,larideci,160,0.3232,7,0,0,0,0,25.2165,18.0088,0.3539,0.3443,5.1475,0,1,0.4351,0.0035,0.0931,0.2265,0.4222,0.9353,3.409,9
3111,3,65,542,1634.8,196.8,2,1700,piceabie,160,1.4754,4,0,0,0,0,53.6256,31.4513,0.7478,0.8875,5.1475,0,1,0.4027,0.0516,0.1424,1.2814,0.4222,0.9353,3.409,4
10878,3,65,542,1634.8,196.8,2,1700,piceabie,55,0.0213,7,0,0,0,0,9.9702,8.8099,0.1374,0.193,5.1475,0,1,0.4027,0.0037,0.0158,0.0017,0.4222,0.9353,3.409,4
14072,3,65,542,1634.8,196.8,2,1700,piceabie,26,0.012,1,15,15,0,0,8.1066,7.4977,0.0824,0.0498,5.1475,0,1,0.4027,0.0027,0.009,0.0002,0.4222,0.9353,3.409,17
3112,3,65,542,1634.8,196.8,2,1700,pinucemb,160,0.0451,26,0,0,0,0,13.1514,9.9325,0.2283,0.3799,5.1475,0,1,0.4501,0.0058,0.0304,0.0089,0.4222,0.9353,3.409,6
3114,3,65,542,1634.8,196.8,2,1700,betupube,160,0.43,1,0,0,0,0,28.3223,16.1838,0.4082,0.421,5.1475,0,1,0.2866,0.0033,0.0713,0.3553,0.4222,0.9353,3.409,2
10877,3,65,542,1634.8,196.8,2,1700,salicapr,55,0.0199,4,0,0,0,0,8.3063,6.9591,0.1262,0.1659,5.1475,0,1,0.1717,0.0006,0.0187,0.0006,0.4222,0.9353,3.409,7
14071,3,65,542,1634.8,196.8,2,1700,salicapr,26,0.0142,10,0,0,0,0,7.2587,6.3591,0.1209,0.1528,5.1475,0,1,0.1717,0.0005,0.0137,0,0.4222,0.9353,3.409,8
3117,3,66,543,1659.8,196.8,2,1700,grass,170,0.0077,1,160,60,0,0,0,1,0.0356,0,6.6806,0,1,0.5205,0.0039,0,0,0.4462,0.6969,2.7707,0
3118,3,66,543,1659.8,196.8,2,1700,abiealba,150,0.0529,1,11,11,0,7,13.9699,11.5453,0.0366,0.0394,6.6806,0,1,0.1597,0.0063,0.0345,0.0121,0.4462,0.6969,2.7707,1
15287,3,66,543,1659.8,196.8,2,1700,abiealba,23,0.0117,1,14,14,0,7,8.0454,7.4656,0.0358,0.0357,6.6806,0,1,0.1597,0.0027,0.0088,0.0002,0.4462,0.6969,2.7707,25
3121,3,66,543,1659.8,196.8,2,1700,piceabie,160,1.4722,15,0,0,0,0,53.5749,31.4323,0.2556,0.4277,6.6806,0,1,0.4027,0.0515,0.1421,1.2786,0.4462,0.6969,2.7707,6
3126,3,67,544,1684.8,196.8,2,1700,grass,170,0.0386,1,160,60,0,0,0,1,0.0872,0,5.0189,0,1,0.5205,0.0193,0,0,0.394,0.9545,3.4307,0
15288,3,67,544,1684.8,196.8,2,1700,abiealba,23,0.0138,11,0,0,0,0,8.5277,7.8102,0.1075,0.3019,5.0189,0,1,0.1597,0.0029,0.0104,0.0004,0.394,0.9545,3.4307,4
3130,3,67,544,1684.8,196.8,2,1700,piceabie,160,1.4754,8,0,0,0,0,53.6256,31.4513,0.5591,0.7665,5.0189,0,1,0.4027,0.0516,0.1424,1.2814,0.394,0.9545,3.4307,4
3131,3,67,544,1684.8,196.8,2,1700,piceabie,150,0.136,8,0,0,0,0,20.0937,15.3648,0.1452,0.2014,5.0189,0,1,0.4027,0.0112,0.062,0.0629,0.394,0.9545,3.4307,1
16887,3,67,544,1684.8,196.8,2,1700,piceabie,8,0.0106,4,8,8,0,0,7.7674,7.2551,0.0898,0.0601,5.0189,0,1,0.4027,0.0025,0.008,0.0001,0.394,0.9545,3.4307,8
3133,3,67,544,1684.8,196.8,2,1700,betupube,160,0.3698,1,7,7,0,0,26.633,15.6301,0.1694,0.0444,5.0189,0,1,0.2866,0.0031,0.0861,0.2806,0.394,0.9545,3.4307,1
15911,3,67,544,1684.8,196.8,2,1700,salicapr,16,0.0116,5,4,3,0,3,6.7,6.0278,0.0971,0.083,5.0189,0,1,0.1717,0.0004,0.0112,0,0.394,0.9545,3.4307,3
16886,3,67,544,1684.8,196.8,2,1700,salicapr,8,0.0108,8,7,5,0,5,6.492,5.9025,0.0938,0.0738,5.0189,0,1,0.1717,0.0004,0.0103,0,0.394,0.9545,3.4307,4
3137,3,68,545,1709.8,196.8,2,1700,grass,170,0.0386,1,160,60,0,0,0,1,0.0713,0,5.4232,0,1,0.5205,0.0193,0,0,0.4443,0.8189,4.1845,0
3138,3,68,545,1709.8,196.8,2,1700,abiealba,160,0.0747,1,0,0,0,0,15.9263,12.8217,0.0943,0.271,5.4232,0,1,0.1597,0.0078,0.0443,0.0225,0.4443,0.8189,4.1845,0
3139,3,68,545,1709.8,196.8,2,1700,abiealba,130,0.0494,1,0,0,0,0,13.6175,11.3118,0.0915,0.261,5.4232,0,1,0.1597,0.0061,0.0327,0.0106,0.4443,0.8189,4.1845,1
3141,3,68,545,1709.8,196.8,2,1700,abiealba,80,0.0261,3,0,0,0,0,10.7416,9.3632,0.0883,0.2497,5.4232,0,1,0.1597,0.0042,0.0191,0.0028,0.4443,0.8189,4.1845,1
