row,col,cell,cellRiskIndex,infestedFlag,beetleHostBiomass,biomassBeetleKilled,susceptibilityLocal,susceptibilityIndex,beetleDroughtIndex,siDrought,beetleHostShare,siBeetleHost,DominantHostAgeOrMeanHostDBH,SiAgeOrDBH,windthrowBeetleHostBiomass,siWindLocal,siWind,beetlePressureIndex,bpiBase,beetleDamageIndex,beetleGenerationsIndex,relDegreeDays,susceptibilityLsc,beetlePressureLsc,landscapeRiskIndex,infestationShare,DRSiCell,SSSiCell,ADSiCell,WISiCell
0,85,85,0.0019,False,1.0697,0,0.1904,0.1904,0.0031,0.0121,0.1369,0.1323,121,0.997,0,0,0,0.01,0.01,0,0.0036,0.2828,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,86,86,0.0032,False,5.0582,0,0.3225,0.3225,0,0.01,0.7231,0.9282,116,0.9948,0,0,0,0.01,0.01,0,0.0036,0.2828,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,87,87,0.0032,False,5.0054,0,0.3204,0.3204,0,0.01,0.6902,0.9113,131,0.999,0,0,0,0.01,0.01,0,0.0036,0.2828,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,88,88,0.0025,False,2.8363,0,0.2481,0.2481,0.0044,0.0132,0.3638,0.4752,131,0.999,0,0,0,0.01,0.01,0,0.0036,0.2828,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,89,89,0.0024,False,2.9979,0,0.2415,0.2415,0.0071,0.0156,0.3427,0.4327,131,0.999,0,0,0,0.01,0.01,0,0.0036,0.2828,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,90,90,0.0024,False,2.9977,0,0.239,0.239,0.0071,0.0156,0.3354,0.418,131,0.999,0,0,0,0.01,0.01,0,0.0036,0.2828,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,91,91,0,False,0,0,0,0,0.0083,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0036,0.2828,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,92,92,0.0028,False,3.5732,0,0.284,0.284,0.0231,0.0423,0.4616,0.6613,131,0.999,0,0,0,0.01,0.01,0,0.0036,0.2828,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,93,93,0.0021,False,1.659,0,0.2085,0.2085,0.0231,0.0423,0.2138,0.2084,131,0.999,0,0,0,0.01,0.01,0,0.0036,0.2828,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,94,94,0.0029,False,1.8083,0,0.2878,0.2878,0.0218,0.039,0.477,0.6869,131,0.999,0,0,0,0.01,0.01,0,0.0029,0.2196,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
